FECHA,TIPO_REPORTE,TIPO_DATO,SUBTIPO_DATO,VALOR,FECHA_PROCESO,ID_CARGA
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_totales_96hs,4.4,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportadas_del_dia_totales,7.6,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_no_caba,3434.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_no_caba_96hs,3.7,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,4.5,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,6.6,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,4572.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,4.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_caba_96hs,4.4,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_caba,8.3,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_totales,25510.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_caba,17278.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_reportados_del_dia_no_caba,8232.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_totales,5396142.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_caba,3407319.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_acumulados_no_caba,1988823.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_total,15.4,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_caba,14.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,personas_hisopadas,testeos_positividad_acumulada_no_caba,17.8,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,graves,600.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,moderados,1500.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,total_de_camas_sistema_publico,leves_hoteles_hospitales,5000.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_total,93.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_no_arm,36.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,graves_arm,57.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,moderados,134.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_total_hoteles_hospitales,138.0,01OCT2021:00:00:00,2329107
25AUG2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_publico,leves_hospitales,17.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,casos_no_residentes,altas_acumuladas,27608.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_acumulados,4280.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_acumulados,340557.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_reportados_del_dia,103.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_15,4830.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_20,3742.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_21-24,8370.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_31,3526.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_barrio_carrillo,2551.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,casos_confirmados_rodrigo_bueno,311.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_1-11-14,59157.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_15,20901.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_20,16427.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_21-24,46590.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_31,17901.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_carrillo,16716.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_rodrigo_bueno,2471.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,total_confirmados,33427.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_bv,total_hisopados,180163.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_almagro,51002.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_balvanera,58621.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_barracas,23763.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_constitucion,8933.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_flores,44862.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_la_boca,27888.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_palermo,39575.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_belgrano,58958.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_boedo,631.0,01OCT2021:00:00:00,2329107
13AUG2021:00:00:00,reporte_prensa,tr_en_centros_de_salud_hospitales_cesacs_cemar_e_irep,tr_realizados_acumulados_positivos,10630.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_telmo,5510.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_soldati,1421.0,01OCT2021:00:00:00,2329107
10SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_crespo,74.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,954221.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,762.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,graves_total,248.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,moderados,1583.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,moderados,429.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,residencias_con_casos_confirmados,591.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,casos_confirmados,6921.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,fallecidos_totales,1238.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,altas_institucionales,835.0,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,%_mortalidad_acumulada,8.73,01OCT2021:00:00:00,2329107
11SEP2021:00:00:00,conferencia_prensa,geriatricos,recuperados_acumulados,5373.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_acumulados,502086.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,altas_acumuladas,63339.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_acumulados,11730.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,recuperados_acumulados,464998.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,%_letalidad_acumulada,2.34,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_reportados_del_dia,128.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,altas_reportados_del_dia,4.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_reportados_del_dia,2.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_residentes,recuperados_del_dia,520.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_acumulados,360267.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,altas_acumuladas,27662.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_acumulados,4284.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_acumulados,340935.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_reportados_del_dia,69.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,altas_reportados_del_dia,5.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_del_dia,323.0,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_positivos_entre_0_y_59_anos,83.1,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_fallecidos_positivos_mayores_a_60_anos,84.4,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,casos_por_grupo_etario,edad_promedio_de_fallecidos,75.1,01OCT2021:00:00:00,2329107
12SEP2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_caba,1848718.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_acumulados,499374.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,altas_acumuladas,63190.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_acumulados,11672.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,recuperados_acumulados,461546.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,%_letalidad_acumulada,2.34,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,casos_confirmados_reportados_del_dia,303.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,altas_reportados_del_dia,23.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,fallecidos_reportados_del_dia,2.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_residentes,recuperados_del_dia,344.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_acumulados,358866.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,altas_acumuladas,27517.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_acumulados,4260.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_acumulados,339016.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,casos_confirmados_reportados_del_dia,148.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,altas_reportados_del_dia,12.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,fallecidos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_no_residentes,recuperados_del_dia,161.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_positivos_entre_0_y_59_anos,83.1,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_por_grupo_etario,%_fallecidos_positivos_mayores_a_60_anos,84.4,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,casos_por_grupo_etario,edad_promedio_de_fallecidos,75.1,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_caba,1805067.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulada_caba,27.9,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,tasa_personas_hisopadas_c_1000_hab_ultimos_7_dias,8.8,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,tasa_personas_hisopadas_c_100_000_hab,58689.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_no_caba,1307979.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulada_no_caba,26.7,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_privado,1007709.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_publico,2105337.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_acumulados_totales,3113046.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_acumulados_totales,27.4,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_totales,7290.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_barrio_carrillo,17784.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,hisopados_rodrigo_bueno,2718.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_confirmados,33490.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_bv,total_hisopados,190141.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_almagro,53055.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_balvanera,61992.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_barracas,24604.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,hisopados_barrio_constitucion,8933.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos,1828.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_nuevos,0.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,tr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
31AUG2021:00:00:00,reporte_prensa,tr_en_fuerzas_de_seguridad_insituto_de_cadetes_transporte_y_carga_manual_policia,pcr_realizados_positivos_reportados_del_dia,0.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_urquiza,42.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_casos_confirmados_detectar_movil,64573.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_casos_confirmados_plan_detectar,98063.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,924313.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,830.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,graves_total,298.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,moderados,1735.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,reporte_prensa,ocupacion_de_camas_sistema_privado,moderados,501.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,residencias_con_casos_confirmados,591.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,casos_confirmados,6909.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,fallecidos_totales,1236.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,altas_institucionales,832.0,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,%_mortalidad_acumulada,8.71,01OCT2021:00:00:00,2329107
02SEP2021:00:00:00,conferencia_prensa,geriatricos,recuperados_acumulados,5355.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_chacabuco,171.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_parque_patricios,94.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_pompeya,3629.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_recoleta,1751.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_saavedra,4231.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_cristobal,477.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_san_telmo,5493.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_soldati,1421.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_crespo,74.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_ortuzar,430.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_riachuelo_-_lugano,5316.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,casos_confirmados_villa_urquiza,42.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_movil,total_casos_confirmados_detectar_movil,64752.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_casos_confirmados_plan_detectar,98253.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,plan_detectar_total_barrios_vulnerables_detectar_movil,total_hisopados_plan_detectar,932272.0,01OCT2021:00:00:00,2329107
05SEP2021:00:00:00,reporte_prensa,total_de_camas_sistema_privado,graves_total,795.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_totales_96hs,4.4,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_totales_96hs,4.7,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportadas_del_dia_totales,11.5,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_no_caba,2110.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_no_caba_96hs,4.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,media_movil_7_dias_%_positividad_no_caba_96hs,4.7,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_reportados_del_dia_no_caba,7.9,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,personas_hisopadas_reportados_del_dia_caba,1990.0,01OCT2021:00:00:00,2329107
22AUG2021:00:00:00,reporte_prensa,personas_hisopadas,%_positividad_personas_hisopadas_caba_96hs,4.6,01OCT2021:00:00:00,2329107
